185, 1.1077440482
186, 1.1082990835
187, 1.1088590996
188, 1.1094256505
189, 1.1099850099
190, 1.1105490100
191, 1.1111206930
192, 1.1116780299
193, 1.1122369748
194, 1.1127997487
195, 1.1135240937
196, 1.1141063041
197, 1.1146631310
198, 1.1152173129
199, 1.1157747431
200, 1.1163683742
201, 1.1169247212
202, 1.1174929841
203, 1.1180523142
204, 1.1186131208
205, 1.1191797109
206, 1.1197301187
207, 1.1203460611
208, 1.1209147370
209, 1.1214709854
210, 1.1220289572
211, 1.1225901084
212, 1.1231602403
213, 1.1237165722
214, 1.1242741402
215, 1.1248291042
216, 1.1253870142
217, 1.1259475434
218, 1.1265529421
219, 1.1271030906
220, 1.1276642072
221, 1.1282211408
222, 1.1287845534
223, 1.1293464433
224, 1.1299142981
225, 1.1304763609
226, 1.1310301571
227, 1.1315884701
228, 1.1321472450
229, 1.1327165707
230, 1.1333262756
231, 1.1338971247
232, 1.1344620790
233, 1.1350223670
234, 1.1355922147
235, 1.1361501691
236, 1.1367029307
237, 1.1372657559
238, 1.1378236419
239, 1.1383975580
240, 1.1389683211
241, 1.1395717897
242, 1.1401284600
243, 1.1406987962
244, 1.1412581120
245, 1.1418186506
246, 1.1423828611
247, 1.1429345988
248, 1.1434948416
249, 1.1440700097
250, 1.1446645677
251, 1.1452349501
252, 1.1457939094
253, 1.1476402353
254, 1.1481953074
255, 1.1487564630
256, 1.1508345897
257, 1.1513897866
258, 1.1519581252
259, 1.1540319374
260, 1.1545909558
261, 1.1551480675
262, 1.1572456237
263, 1.1578008944
264, 1.1583628032
265, 1.1604444538
266, 1.1610040302
267, 1.1635226340
268, 1.1640863708
269, 1.1665710157
270, 1.1671354408
271, 1.1696304709
272, 1.1701992876
273, 1.1723467452
274, 1.1744330132
275, 1.1749941601
276, 1.1771088036
277, 1.1792375015
278, 1.1798112758
279, 1.1819031449
280, 1.1840386843
281, 1.1846162936
282, 1.1867117981
283, 1.1888376827
284, 1.1894183154
285, 1.1915044483
286, 1.1936339390
287, 1.1941984400
288, 1.1963099589
289, 1.1984317000
290, 1.1990456856
291, 2.2011057528
292, 2.2032362604
293, 2.2037993480
294, 2.2059181283
295, 2.2080344763
296, 2.2086027924
297, 2.2107333569
298, 2.2128362462
299, 2.2134159705
