0, 0.007411035
1, 0.014743868
2, 0.022035161
3, 0.029354974
4, 0.036776415
5, 0.044092553
6, 0.051292410
7, 0.058678213
8, 0.065874540
9, 0.073337702
10, 0.080725253
11, 0.088165120
12, 0.095486823
13, 0.102965021
14, 0.110366632
15, 0.117646300
16, 0.124934511
17, 0.132361962
18, 0.139583305
19, 0.146801568
20, 0.154082099
21, 0.161400036
22, 0.168684714
23, 0.175954843
24, 0.183151582
25, 0.190320402
26, 0.197564336
27, 0.204830653
28, 0.212049502
29, 0.219234193
30, 0.226409766
31, 0.233695462
32, 0.241008567
33, 0.248127128
34, 0.255285455
35, 0.262443098
36, 0.269552242
37, 0.276679214
38, 0.283893847
39, 0.291182077
40, 0.298363917
41, 0.305717231
42, 0.313024665
43, 0.320295271
44, 0.327486636
45, 0.334695201
46, 0.341878754
47, 0.349015469
48, 0.356211705
49, 0.366552433
50, 0.373741712
51, 0.380968968
52, 0.388220626
53, 0.395403611
54, 0.402568287
55, 0.409707482
56, 0.416829594
57, 0.423958901
58, 0.431063394
59, 0.438158969
60, 0.445216579
61, 0.452416538
62, 0.459526130
63, 0.466595390
