0, 0.062799200
1, 0.126406600
2, 0.195008300
3, 0.259562400
4, 0.320110200
5, 0.379640900
6, 0.439442300
7, 0.504975600
8, 0.571892300
9, 0.633476800
10, 0.704809500
11, 0.783586200
12, 0.842965000
13, 0.902419500
14, 0.980055700
15, 1.1046847600
16, 1.1123755400
17, 1.1207670900
18, 1.1286320800
19, 1.1357155100
20, 1.1435081800
21, 1.1505796900
22, 1.1569825500
23, 1.1642166800
24, 1.1712851400
25, 1.1784249900
26, 1.1848953500
27, 1.1909583700
28, 1.1969000500
29, 2.2030057300
30, 2.2096030100
31, 2.2163398500
32, 2.2232128400
33, 2.2293149400
34, 2.2352840900
35, 2.2411503600
36, 2.2470234700
37, 2.2529735300
38, 2.2589189700
39, 2.2650082100
40, 2.2714365200
41, 2.2783141300
42, 2.2850911900
43, 2.2924097500
44, 2.2987081900
45, 3.3049994500
46, 3.3108501200
47, 3.3166832200
48, 3.3228393700
49, 3.3298182500
50, 3.3369057600
51, 3.3440446500
52, 3.3518660800
53, 3.3595968300
54, 3.3671224600
55, 3.3733778100
56, 3.3792352900
57, 3.3849349400
58, 3.3907444200
59, 3.3968775700
60, 4.4037385600
61, 4.4105048100
62, 4.4162849900
63, 4.4221053100
64, 4.4279665400
65, 4.4343528400
66, 4.4404601600
67, 4.4462564200
68, 4.4519722600
69, 4.4575844100
70, 4.4631705100
71, 4.4686884800
72, 4.4743696300
73, 4.4799786300
74, 4.4863320500
75, 4.4930784200
76, 4.4997889800
77, 5.5067023500
78, 5.5136819100
79, 5.5202794100
80, 5.5268375500
81, 5.5331073700
82, 5.5415557400
83, 5.5489208300
84, 5.5562842500
85, 5.5628120200
86, 5.5693344900
87, 5.5758588300
88, 5.5827502000
89, 5.5900417800
90, 5.5969697100
91, 6.6036871000
92, 6.6103262900
93, 6.6172331100
94, 6.6235818900
95, 6.6300373800
96, 6.6355924800
97, 6.6413715800
98, 6.6469598000
99, 6.6525283400
100, 6.6580720600
101, 6.6637065600
102, 6.6693217900
103, 6.6753068300
104, 6.6818726900
105, 7.7019066800
106, 7.7075501200
107, 7.7135567000
108, 7.7192583900
109, 7.7250306900
110, 7.7306477400
111, 7.7362821400
112, 7.7425156500
113, 7.7484582300
114, 7.7542483000
115, 7.7599540200
116, 7.7657071900
117, 7.7717055600
118, 7.7774917300
119, 7.7830699600
120, 7.7888383200
121, 7.7944787200
122, 8.8004287400
123, 8.8063141200
124, 8.8122749900
125, 8.8186619400
126, 8.8248372700
127, 8.8306753400
128, 8.8364968900
129, 8.8422452900
130, 8.8477983200
131, 8.8535249500
132, 8.8592732500
133, 8.8650877300
134, 8.8710258400
135, 8.8766852900
136, 8.8822829100
137, 8.8878395400
138, 8.8934924100
139, 8.8990954300
140, 9.9046127000
141, 9.9100942200
142, 9.9156681500
143, 9.9211943600
144, 9.9269753200
145, 9.9325057500
146, 9.9380970400
147, 9.9435890100
148, 9.9495024700
149, 9.9552784300
150, 9.9611231100
151, 9.9701223200
152, 9.9761396300
153, 9.9819022900
154, 9.9875920200
155, 9.9933639100
156, 9.9990692000
157, 10.0048941700
158, 10.0110031700
159, 10.0166488200
160, 10.0225216300
161, 10.0290139300
162, 10.0354823500
163, 10.0415785300
164, 10.0477905100
165, 10.0545503400
166, 10.0603180600
167, 10.0658771200
168, 10.0715356600
169, 10.0772151100
170, 10.0830802900
171, 10.0887616200
172, 10.0946571900
173, 11.1004979800
174, 11.1063353700
175, 11.1123013100
176, 11.1184435500
177, 11.1247432900
178, 11.1309753000
179, 11.1376364100
180, 11.1435278300
181, 11.1491021400
182, 11.1545911200
183, 11.1601037900
184, 11.1656631200
185, 11.1714216800
186, 11.1770903900
187, 11.1828414600
188, 11.1885177400
189, 11.1944370400
190, 12.2002853400
191, 12.2059728000
192, 12.2117893400
193, 12.2177003000
194, 12.2236210100
195, 12.2295387200
196, 12.2354536900
197, 12.2413700600
198, 12.2471925600
199, 12.2532118300
200, 12.2590097800
201, 12.2646610400
202, 12.2706264200
203, 12.2763217600
204, 12.2821932100
205, 12.2880118000
206, 12.2936405800
207, 12.2993316400
208, 13.3048880200
209, 13.3105055600
210, 13.3165666700
211, 13.3227217500
212, 13.3288045000
213, 13.3345814100
214, 13.3403121800
215, 13.3460300100
216, 13.3516376300
217, 13.3576007000
218, 13.3631944900
219, 13.3768474100
220, 13.3826020300
221, 13.3884746100
222, 13.3944776400
223, 14.4002763000
224, 14.4059614900
225, 14.4116817300
226, 14.4173071000
227, 14.4235210500
228, 14.4292744800
229, 14.4350456500
230, 14.4406856200
231, 14.4466023500
232, 14.4521156100
233, 14.4577931300
234, 14.4632954400
235, 14.4688866400
236, 14.4745304500
237, 14.4804578200
238, 14.4861749900
239, 14.4920310900
240, 14.4975886000
241, 15.5078443700
242, 15.5136205400
243, 15.5191611000
244, 15.5247939600
245, 15.5304086300
246, 15.5362564400
247, 15.5419320800
248, 15.5477329800
249, 15.5533413500
250, 15.5589429700
251, 15.5644156200
252, 15.5699746700
253, 15.5755622200
254, 15.5814197300
255, 15.5872145500
